Area,Area Id,Variable Name,Variable Id,Year,Value,Symbol,Md
Malawi,130,Total renewable water resources,4188,1982,17.28,I,
Malawi,130,Total renewable water resources,4188,1987,17.28,I,
Malawi,130,Total renewable water resources,4188,1992,17.28,I,
Malawi,130,Total renewable water resources,4188,1997,17.28,I,
Malawi,130,Total renewable water resources,4188,2002,17.28,I,
Malawi,130,Total renewable water resources,4188,2007,17.28,I,
Malawi,130,Total renewable water resources,4188,2012,17.28,I,
Malawi,130,Total renewable water resources,4188,2017,17.28,I,
Malaysia,131,Total population,4104,1962,8693,E,
Malaysia,131,Total population,4104,1967,10046,E,
Malaysia,131,Total population,4104,1972,11324,E,
Malaysia,131,Total population,4104,1977,12791,E,
Malaysia,131,Total population,4104,1982,14471,E,
Malaysia,131,Total population,4104,1987,16525,E,
Malaysia,131,Total population,4104,1992,19013,E,
Malaysia,131,Total population,4104,1997,21565,E,
Malaysia,131,Total population,4104,2002,24199,E,
Malaysia,131,Total population,4104,2007,26626,E,
Malaysia,131,Total population,4104,2012,29170,E,
Malaysia,131,Total population,4104,2017,31624,E,
Malaysia,131,Total renewable water resources,4188,1962,580,I,
Malaysia,131,Total renewable water resources,4188,1967,580,I,
Malaysia,131,Total renewable water resources,4188,1972,580,I,
Malaysia,131,Total renewable water resources,4188,1977,580,I,
Malaysia,131,Total renewable water resources,4188,1982,580,I,
Malaysia,131,Total renewable water resources,4188,1987,580,I,
Malaysia,131,Total renewable water resources,4188,1992,580,I,
Malaysia,131,Total renewable water resources,4188,1997,580,I,
Malaysia,131,Total renewable water resources,4188,2002,580,I,
Malaysia,131,Total renewable water resources,4188,2007,580,I,
Malaysia,131,Total renewable water resources,4188,2012,580,I,
Malaysia,131,Total renewable water resources,4188,2017,580,I,
Maldives,132,Total population,4104,1962,94.94,E,
Maldives,132,Total population,4104,1967,107.5,E,
Maldives,132,Total population,4104,1972,123.4,E,
Maldives,132,Total population,4104,1977,144.7,E,
Maldives,132,Total population,4104,1982,170,E,
Maldives,132,Total population,4104,1987,203.1,E,
Maldives,132,Total population,4104,1992,236.2,E,
Maldives,132,Total population,4104,1997,264.3,E,
Maldives,132,Total population,4104,2002,294.3,E,
Maldives,132,Total population,4104,2007,336.1,E,
Maldives,132,Total population,4104,2012,386.2,E,
Maldives,132,Total population,4104,2017,436.3,E,
Maldives,132,Total renewable water resources,4188,1962,0.03,,
Maldives,132,Total renewable water resources,4188,1967,0.03,,
Maldives,132,Total renewable water resources,4188,1972,0.03,,
Maldives,132,Total renewable water resources,4188,1977,0.03,,
Maldives,132,Total renewable water resources,4188,1982,0.03,,
Maldives,132,Total renewable water resources,4188,1987,0.03,,
Maldives,132,Total renewable water resources,4188,1992,0.03,,
Maldives,132,Total renewable water resources,4188,1997,0.03,,
Maldives,132,Total renewable water resources,4188,2002,0.03,,
Maldives,132,Total renewable water resources,4188,2007,0.03,,
Maldives,132,Total renewable water resources,4188,2012,0.03,,
Maldives,132,Total renewable water resources,4188,2017,0.03,,
Mali,133,Total population,4104,1962,5381,E,
Mali,133,Total population,4104,1967,5706,E,
Mali,133,Total population,4104,1972,6147,E,
Mali,133,Total population,4104,1977,6712,E,
Mali,133,Total population,4104,1982,7388,E,
Mali,133,Total population,4104,1987,8068,E,
Mali,133,Total population,4104,1992,8868,E,
Mali,133,Total population,4104,1997,10114,E,
Mali,133,Total population,4104,2002,11639,E,
Mali,133,Total population,4104,2007,13676,E,
Mali,133,Total population,4104,2012,16007,E,
Mali,133,Total population,4104,2017,18542,E,
Mali,133,Total renewable water resources,4188,1962,120,I,
Mali,133,Total renewable water resources,4188,1967,120,I,
Mali,133,Total renewable water resources,4188,1972,120,I,
Mali,133,Total renewable water resources,4188,1977,120,I,
Mali,133,Total renewable water resources,4188,1982,120,I,
Mali,133,Total renewable water resources,4188,1987,120,I,
Mali,133,Total renewable water resources,4188,1992,120,I,
Mali,133,Total renewable water resources,4188,1997,120,I,
Mali,133,Total renewable water resources,4188,2002,120,I,
Mali,133,Total renewable water resources,4188,2007,120,I,
Mali,133,Total renewable water resources,4188,2012,120,I,
Mali,133,Total renewable water resources,4188,2017,120,I,
Malta,134,Total population,4104,1962,315,E,
Malta,134,Total population,4104,1967,321.5,E,
Malta,134,Total population,4104,1972,320.3,E,
Malta,134,Total population,4104,1977,326.1,E,
Malta,134,Total population,4104,1982,339.3,E,
Malta,134,Total population,4104,1987,355.4,E,
Malta,134,Total population,4104,1992,370.6,E,
Malta,134,Total population,4104,1997,387.2,E,
Malta,134,Total population,4104,2002,401.3,E,
Malta,134,Total population,4104,2007,410.3,E,
Malta,134,Total population,4104,2012,420.8,E,
Malta,134,Total population,4104,2017,430.8,E,
Malta,134,Total renewable water resources,4188,1962,0.0505,,
Malta,134,Total renewable water resources,4188,1967,0.0505,,
Malta,134,Total renewable water resources,4188,1972,0.0505,,
Malta,134,Total renewable water resources,4188,1977,0.0505,,
Malta,134,Total renewable water resources,4188,1982,0.0505,,
Malta,134,Total renewable water resources,4188,1987,0.0505,,
Malta,134,Total renewable water resources,4188,1992,0.0505,,
Malta,134,Total renewable water resources,4188,1997,0.0505,,
Malta,134,Total renewable water resources,4188,2002,0.0505,,
Malta,134,Total renewable water resources,4188,2007,0.0505,,
Malta,134,Total renewable water resources,4188,2012,0.0505,,
Malta,134,Total renewable water resources,4188,2017,0.0505,,
Marshall Islands,127,Total population,4104,1962,19.29,E,
Marshall Islands,127,Total population,4104,1967,22.28,E,
Marshall Islands,127,Total population,4104,1972,25.26,E,
Marshall Islands,127,Total population,4104,1977,27.56,E,
Marshall Islands,127,Total population,4104,1982,33.3,E,
Marshall Islands,127,Total population,4104,1987,41.8,E,
Marshall Islands,127,Total population,4104,1992,49.38,E,
Marshall Islands,127,Total population,4104,1997,51.69,E,
Marshall Islands,127,Total population,4104,2002,52.16,E,
Marshall Islands,127,Total population,4104,2007,52.14,E,
Marshall Islands,127,Total population,4104,2012,52.66,E,
Marshall Islands,127,Total population,4104,2017,53.13,E,
Mauritania,136,Total population,4104,1962,909.2,E,
Mauritania,136,Total population,4104,1967,1052,E,
Mauritania,136,Total population,4104,1972,1218,E,
Mauritania,136,Total population,4104,1977,1407,E,
Mauritania,136,Total population,4104,1982,1625,E,
Mauritania,136,Total population,4104,1987,1871,E,
Mauritania,136,Total population,4104,1992,2141,E,
Mauritania,136,Total population,4104,1997,2472,E,
Mauritania,136,Total population,4104,2002,2873,E,
Mauritania,136,Total population,4104,2007,3313,E,
Mauritania,136,Total population,4104,2012,3830,E,
Mauritania,136,Total population,4104,2017,4420,E,
Mauritania,136,Total renewable water resources,4188,1962,11.4,I,
Mauritania,136,Total renewable water resources,4188,1967,11.4,I,
Mauritania,136,Total renewable water resources,4188,1972,11.4,I,
Mauritania,136,Total renewable water resources,4188,1977,11.4,I,
Mauritania,136,Total renewable water resources,4188,1982,11.4,I,
Mauritania,136,Total renewable water resources,4188,1987,11.4,I,
Mauritania,136,Total renewable water resources,4188,1992,11.4,I,
Mauritania,136,Total renewable water resources,4188,1997,11.4,I,
Mauritania,136,Total renewable water resources,4188,2002,11.4,I,
Mauritania,136,Total renewable water resources,4188,2007,11.4,I,
Mauritania,136,Total renewable water resources,4188,2012,11.4,I,
Mauritania,136,Total renewable water resources,4188,2017,11.4,I,
Mauritius,137,Total population,4104,1962,698.3,E,
Mauritius,137,Total population,4104,1967,784.8,E,
Mauritius,137,Total population,4104,1972,852.4,E,
Mauritius,137,Total population,4104,1977,922.3,E,
Mauritius,137,Total population,4104,1982,988.9,E,
Mauritius,137,Total population,4104,1987,1030,E,
Mauritius,137,Total population,4104,1992,1083,E,
Mauritius,137,Total population,4104,1997,1154,E,
Mauritius,137,Total population,4104,2002,1202,E,
Mauritius,137,Total population,4104,2007,1234,E,
Mauritius,137,Total population,4104,2012,1253,E,
Mauritius,137,Total population,4104,2017,1265,E,
Mauritius,137,Total renewable water resources,4188,1962,2.751,,
Mauritius,137,Total renewable water resources,4188,1967,2.751,,
Mauritius,137,Total renewable water resources,4188,1972,2.751,,
Mauritius,137,Total renewable water resources,4188,1977,2.751,,
Mauritius,137,Total renewable water resources,4188,1982,2.751,,
Mauritius,137,Total renewable water resources,4188,1987,2.751,,
Mauritius,137,Total renewable water resources,4188,1992,2.751,,
Mauritius,137,Total renewable water resources,4188,1997,2.751,,
Mauritius,137,Total renewable water resources,4188,2002,2.751,,
Mauritius,137,Total renewable water resources,4188,2007,2.751,,
Mauritius,137,Total renewable water resources,4188,2012,2.751,,
Mauritius,137,Total renewable water resources,4188,2017,2.751,,
Mexico,138,Total population,4104,1962,40650,E,
Mexico,138,Total population,4104,1967,47430,E,
Mexico,138,Total population,4104,1972,55478,E,
Mexico,138,Total population,4104,1977,64346,E,
Mexico,138,Total population,4104,1982,72603,E,
Mexico,138,Total population,4104,1987,80503,E,
Mexico,138,Total population,4104,1992,88828,E,
Mexico,138,Total population,4104,1997,97282,E,
Mexico,138,Total population,4104,2002,104356,E,
Mexico,138,Total population,4104,2007,111836,E,
Mexico,138,Total population,4104,2012,120828,E,
Mexico,138,Total population,4104,2017,129163,E,
Mexico,138,Total renewable water resources,4188,1962,461.9,,
Mexico,138,Total renewable water resources,4188,1967,461.9,,
Mexico,138,Total renewable water resources,4188,1972,461.9,,
Mexico,138,Total renewable water resources,4188,1977,461.9,,
Mexico,138,Total renewable water resources,4188,1982,461.9,,
Mexico,138,Total renewable water resources,4188,1987,461.9,,
Mexico,138,Total renewable water resources,4188,1992,461.9,,
Mexico,138,Total renewable water resources,4188,1997,461.9,,
Mexico,138,Total renewable water resources,4188,2002,461.9,,
Mexico,138,Total renewable water resources,4188,2007,461.9,,
Mexico,138,Total renewable water resources,4188,2012,461.9,,
Mexico,138,Total renewable water resources,4188,2017,461.9,,
Micronesia (Federated States of),145,Total population,4104,1962,39.79,E,
Micronesia (Federated States of),145,Total population,4104,1967,45.95,E,
Micronesia (Federated States of),145,Total population,4104,1972,52.11,E,
Micronesia (Federated States of),145,Total population,4104,1977,56.84,E,
Micronesia (Federated States of),145,Total population,4104,1982,68.68,E,
Micronesia (Federated States of),145,Total population,4104,1987,86.21,E,
Micronesia (Federated States of),145,Total population,4104,1992,101.4,E,
Micronesia (Federated States of),145,Total population,4104,1997,108.5,E,
Micronesia (Federated States of),145,Total population,4104,2002,107,E,
Micronesia (Federated States of),145,Total population,4104,2007,105.1,E,
Micronesia (Federated States of),145,Total population,4104,2012,103.5,E,
Micronesia (Federated States of),145,Total population,4104,2017,105.5,E,
Monaco,140,Total population,4104,1962,23.04,E,
Monaco,140,Total population,4104,1967,23.29,E,
Monaco,140,Total population,4104,1972,24.05,E,
Monaco,140,Total population,4104,1977,25.81,E,
Monaco,140,Total population,4104,1982,27.62,E,
Monaco,140,Total population,4104,1987,29.17,E,
Monaco,140,Total population,4104,1992,29.86,E,
Monaco,140,Total population,4104,1997,31.25,E,
Monaco,140,Total population,4104,2002,32.63,E,
Monaco,140,Total population,4104,2007,35.11,E,
Monaco,140,Total population,4104,2012,37.78,E,
Monaco,140,Total population,4104,2017,38.7,E,
Mongolia,141,Total population,4104,1962,1011,E,
Mongolia,141,Total population,4104,1967,1173,E,
Mongolia,141,Total population,4104,1972,1357,E,
Mongolia,141,Total population,4104,1977,1562,E,
Mongolia,141,Total population,4104,1982,1778,E,
Mongolia,141,Total population,4104,1987,2033,E,
Mongolia,141,Total population,4104,1992,2244,E,
Mongolia,141,Total population,4104,1997,2336,E,
Mongolia,141,Total population,4104,2002,2444,E,
Mongolia,141,Total population,4104,2007,2592,E,
Mongolia,141,Total population,4104,2012,2814,E,
Mongolia,141,Total population,4104,2017,3076,E,
Mongolia,141,Total renewable water resources,4188,1962,34.8,I,
Mongolia,141,Total renewable water resources,4188,1967,34.8,I,
Mongolia,141,Total renewable water resources,4188,1972,34.8,I,
Mongolia,141,Total renewable water resources,4188,1977,34.8,I,
Mongolia,141,Total renewable water resources,4188,1982,34.8,I,
Mongolia,141,Total renewable water resources,4188,1987,34.8,I,
Mongolia,141,Total renewable water resources,4188,1992,34.8,I,
Mongolia,141,Total renewable water resources,4188,1997,34.8,I,
Mongolia,141,Total renewable water resources,4188,2002,34.8,I,
Mongolia,141,Total renewable water resources,4188,2007,34.8,I,
Mongolia,141,Total renewable water resources,4188,2012,34.8,I,
Mongolia,141,Total renewable water resources,4188,2017,34.8,I,
Montenegro,273,Total population,4104,2007,619.5,E,
Montenegro,273,Total population,4104,2012,626.4,E,
Montenegro,273,Total population,4104,2017,629,E,
Morocco,143,Total population,4104,1962,13095,E,
Morocco,143,Total population,4104,1967,14951,E,
Morocco,143,Total population,4104,1972,16695,E,
Morocco,143,Total population,4104,1977,18637,E,
Morocco,143,Total population,4104,1982,21017,E,
Morocco,143,Total population,4104,1987,23498,E,
Morocco,143,Total population,4104,1992,25791,E,
Morocco,143,Total population,4104,1997,27826,E,
Morocco,143,Total population,4104,2002,29512,E,
Morocco,143,Total population,4104,2007,31226,E,
Morocco,143,Total population,4104,2012,33334,E,
Morocco,143,Total population,4104,2017,35740,E,
Morocco,143,Total renewable water resources,4188,1962,29,I,
Morocco,143,Total renewable water resources,4188,1967,29,I,
Morocco,143,Total renewable water resources,4188,1972,29,I,
Morocco,143,Total renewable water resources,4188,1977,29,I,
Morocco,143,Total renewable water resources,4188,1982,29,I,
Morocco,143,Total renewable water resources,4188,1987,29,I,
Morocco,143,Total renewable water resources,4188,1992,29,I,
Morocco,143,Total renewable water resources,4188,1997,29,I,
Morocco,143,Total renewable water resources,4188,2002,29,I,
Morocco,143,Total renewable water resources,4188,2007,29,I,
Morocco,143,Total renewable water resources,4188,2012,29,I,
Morocco,143,Total renewable water resources,4188,2017,29,I,
Mozambique,144,Total population,4104,1962,7699,E,
Mozambique,144,Total population,4104,1967,8566,E,
Mozambique,144,Total population,4104,1972,9596,E,
Mozambique,144,Total population,4104,1977,10937,E,
Mozambique,144,Total population,4104,1982,12409,E,
Mozambique,144,Total population,4104,1987,13021,E,
Mozambique,144,Total population,4104,1992,14071,E,
Mozambique,144,Total population,4104,1997,16701,E,
Mozambique,144,Total population,4104,2002,19140,E,
Mozambique,144,Total population,4104,2007,22188,E,
Mozambique,144,Total population,4104,2012,25677,E,
Mozambique,144,Total population,4104,2017,29669,E,
Mozambique,144,Total renewable water resources,4188,1962,217.1,,
Mozambique,144,Total renewable water resources,4188,1967,217.1,,
Mozambique,144,Total renewable water resources,4188,1972,217.1,,
Mozambique,144,Total renewable water resources,4188,1977,217.1,,
Mozambique,144,Total renewable water resources,4188,1982,217.1,,
Mozambique,144,Total renewable water resources,4188,1987,217.1,,
Mozambique,144,Total renewable water resources,4188,1992,217.1,,
Mozambique,144,Total renewable water resources,4188,1997,217.1,,
Mozambique,144,Total renewable water resources,4188,2002,217.1,,
Mozambique,144,Total renewable water resources,4188,2007,217.1,,
Mozambique,144,Total renewable water resources,4188,2012,217.1,,
Mozambique,144,Total renewable water resources,4188,2017,217.1,,
Myanmar,28,Total population,4104,1962,21898,E,
Myanmar,28,Total population,4104,1967,24525,E,
Myanmar,28,Total population,4104,1972,27680,E,
Myanmar,28,Total population,4104,1977,31144,E,
Myanmar,28,Total population,4104,1982,34918,E,
Myanmar,28,Total population,4104,1987,38673,E,
Myanmar,28,Total population,4104,1992,41711,E,
Myanmar,28,Total population,4104,1997,44372,E,
Myanmar,28,Total population,4104,2002,47140,E,
Myanmar,28,Total population,4104,2007,49172,E,
Myanmar,28,Total population,4104,2012,50987,E,
Myanmar,28,Total population,4104,2017,53371,E,
Myanmar,28,Total renewable water resources,4188,1962,1168,I,
Myanmar,28,Total renewable water resources,4188,1967,1168,I,
Myanmar,28,Total renewable water resources,4188,1972,1168,I,
Myanmar,28,Total renewable water resources,4188,1977,1168,I,
Myanmar,28,Total renewable water resources,4188,1982,1168,I,
Myanmar,28,Total renewable water resources,4188,1987,1168,I,
Myanmar,28,Total renewable water resources,4188,1992,1168,I,
Myanmar,28,Total renewable water resources,4188,1997,1168,I,
Myanmar,28,Total renewable water resources,4188,2002,1168,I,
Myanmar,28,Total renewable water resources,4188,2007,1168,I,
Myanmar,28,Total renewable water resources,4188,2012,1168,I,
Myanmar,28,Total renewable water resources,4188,2017,1168,I,
Namibia,147,Total population,4104,1962,632.7,E,
Namibia,147,Total population,4104,1967,718.7,E,
Namibia,147,Total population,4104,1972,829.4,E,
Namibia,147,Total population,4104,1977,949.2,E,
Namibia,147,Total population,4104,1982,1056,E,
Namibia,147,Total population,4104,1987,1246,E,
Namibia,147,Total population,4104,1992,1514,E,
Namibia,147,Total population,4104,1997,1759,E,
Namibia,147,Total population,4104,2002,1962,E,
Namibia,147,Total population,4104,2007,2080,E,
Namibia,147,Total population,4104,2012,2264,E,
Namibia,147,Total population,4104,2017,2534,E,
Namibia,147,Total renewable water resources,4188,1962,39.91,,
Namibia,147,Total renewable water resources,4188,1967,39.91,,
Namibia,147,Total renewable water resources,4188,1972,39.91,,
Namibia,147,Total renewable water resources,4188,1977,39.91,,
Namibia,147,Total renewable water resources,4188,1982,39.91,,
Namibia,147,Total renewable water resources,4188,1987,39.91,,
Namibia,147,Total renewable water resources,4188,1992,39.91,,
Namibia,147,Total renewable water resources,4188,1997,39.91,,
Namibia,147,Total renewable water resources,4188,2002,39.91,,
Namibia,147,Total renewable water resources,4188,2007,39.91,,
Namibia,147,Total renewable water resources,4188,2012,39.91,,
Namibia,147,Total renewable water resources,4188,2017,39.91,,
Nauru,148,Total population,4104,1962,4.948,E,
Nauru,148,Total population,4104,1967,6.103,E,
Nauru,148,Total population,4104,1972,6.743,E,
Nauru,148,Total population,4104,1977,7.232,E,
Nauru,148,Total population,4104,1982,7.717,E,
Nauru,148,Total population,4104,1987,8.554,E,
Nauru,148,Total population,4104,1992,9.546,E,
Nauru,148,Total population,4104,1997,10.06,E,
Nauru,148,Total population,4104,2002,10.08,E,
Nauru,148,Total population,4104,2007,10,E,
Nauru,148,Total population,4104,2012,10.48,E,
Nauru,148,Total population,4104,2017,11.36,E,
Nepal,149,Total population,4104,1962,10384,E,
Nepal,149,Total population,4104,1967,11317,E,
Nepal,149,Total population,4104,1972,12499,E,
Nepal,149,Total population,4104,1977,13926,E,
Nepal,149,Total population,4104,1982,15607,E,
Nepal,149,Total population,4104,1987,17481,E,
Nepal,149,Total population,4104,1992,19774,E,
Nepal,149,Total population,4104,1997,22390,E,
Nepal,149,Total population,4104,2002,24566,E,
Nepal,149,Total population,4104,2007,26215,E,
Nepal,149,Total population,4104,2012,27650,E,
Nepal,149,Total population,4104,2017,29305,E,
Nepal,149,Total renewable water resources,4188,1962,210.2,I,
Nepal,149,Total renewable water resources,4188,1967,210.2,I,
Nepal,149,Total renewable water resources,4188,1972,210.2,I,
Nepal,149,Total renewable water resources,4188,1977,210.2,I,
Nepal,149,Total renewable water resources,4188,1982,210.2,I,
Nepal,149,Total renewable water resources,4188,1987,210.2,I,
Nepal,149,Total renewable water resources,4188,1992,210.2,I,
Nepal,149,Total renewable water resources,4188,1997,210.2,I,
Nepal,149,Total renewable water resources,4188,2002,210.2,I,
Nepal,149,Total renewable water resources,4188,2007,210.2,I,
Nepal,149,Total renewable water resources,4188,2012,210.2,I,
Nepal,149,Total renewable water resources,4188,2017,210.2,I,
Netherlands,150,Total population,4104,1962,11767,E,
Netherlands,150,Total population,4104,1967,12557,E,
Netherlands,150,Total population,4104,1972,13292,E,
Netherlands,150,Total population,4104,1977,13893,E,
Netherlands,150,Total population,4104,1982,14295,E,
Netherlands,150,Total population,4104,1987,14683,E,
Netherlands,150,Total population,4104,1992,15166,E,
Netherlands,150,Total population,4104,1997,15655,E,
Netherlands,150,Total population,4104,2002,16110,E,
Netherlands,150,Total population,4104,2007,16507,E,
Netherlands,150,Total population,4104,2012,16789,E,
Netherlands,150,Total population,4104,2017,17036,E,
Netherlands,150,Total renewable water resources,4188,1962,91,I,
Netherlands,150,Total renewable water resources,4188,1967,91,I,
Netherlands,150,Total renewable water resources,4188,1972,91,I,
Netherlands,150,Total renewable water resources,4188,1977,91,I,
Netherlands,150,Total renewable water resources,4188,1982,91,I,
Netherlands,150,Total renewable water resources,4188,1987,91,I,
Netherlands,150,Total renewable water resources,4188,1992,91,I,
Netherlands,150,Total renewable water resources,4188,1997,91,I,
Netherlands,150,Total renewable water resources,4188,2002,91,I,
Netherlands,150,Total renewable water resources,4188,2007,91,I,
Netherlands,150,Total renewable water resources,4188,2012,91,I,
Netherlands,150,Total renewable water resources,4188,2017,91,I,
New Zealand,156,Total population,4104,1962,2477,E,
New Zealand,156,Total population,4104,1967,2703,E,
New Zealand,156,Total population,4104,1972,2930,E,
New Zealand,156,Total population,4104,1977,3122,E,
New Zealand,156,Total population,4104,1982,3189,E,
New Zealand,156,Total population,4104,1987,3311,E,
New Zealand,156,Total population,4104,1992,3503,E,
New Zealand,156,Total population,4104,1997,3752,E,
New Zealand,156,Total population,4104,2002,3963,E,
New Zealand,156,Total population,4104,2007,4233,E,
New Zealand,156,Total population,4104,2012,4468,E,
New Zealand,156,Total population,4104,2017,4706,E,
New Zealand,156,Total renewable water resources,4188,1962,327,,[34]
New Zealand,156,Total renewable water resources,4188,1967,327,,[35]
New Zealand,156,Total renewable water resources,4188,1972,327,,[36]
New Zealand,156,Total renewable water resources,4188,1977,327,,[37]
New Zealand,156,Total renewable water resources,4188,1982,327,,[38]
New Zealand,156,Total renewable water resources,4188,1987,327,,[39]
New Zealand,156,Total renewable water resources,4188,1992,327,,[40]
New Zealand,156,Total renewable water resources,4188,1997,327,,[41]
New Zealand,156,Total renewable water resources,4188,2002,327,,[42]
New Zealand,156,Total renewable water resources,4188,2007,327,,[43]
New Zealand,156,Total renewable water resources,4188,2012,327,,[44]
New Zealand,156,Total renewable water resources,4188,2017,327,,
Nicaragua,157,Total population,4104,1962,1887,E,
Nicaragua,157,Total population,4104,1967,2190,E,
Nicaragua,157,Total population,4104,1972,2550,E,
Nicaragua,157,Total population,4104,1977,2974,E,
Nicaragua,157,Total population,4104,1982,3436,E,
Nicaragua,157,Total population,4104,1987,3883,E,
Nicaragua,157,Total population,4104,1992,4331,E,
Nicaragua,157,Total population,4104,1997,4787,E,
Nicaragua,157,Total population,4104,2002,5172,E,
Nicaragua,157,Total population,4104,2007,5522,E,
Nicaragua,157,Total population,4104,2012,5877,E,
Nicaragua,157,Total population,4104,2017,6218,E,
Nicaragua,157,Total renewable water resources,4188,1962,164.5,,
Nicaragua,157,Total renewable water resources,4188,1967,164.5,,
Nicaragua,157,Total renewable water resources,4188,1972,164.5,,
Nicaragua,157,Total renewable water resources,4188,1977,164.5,,
Nicaragua,157,Total renewable water resources,4188,1982,164.5,,
Nicaragua,157,Total renewable water resources,4188,1987,164.5,,
Nicaragua,157,Total renewable water resources,4188,1992,164.5,,
Nicaragua,157,Total renewable water resources,4188,1997,164.5,,
Nicaragua,157,Total renewable water resources,4188,2002,164.5,,
Nicaragua,157,Total renewable water resources,4188,2007,164.5,,
Nicaragua,157,Total renewable water resources,4188,2012,164.5,,
Nicaragua,157,Total renewable water resources,4188,2017,164.5,,
Niger,158,Total population,4104,1962,3588,E,
Niger,158,Total population,4104,1967,4144,E,
Niger,158,Total population,4104,1972,4768,E,
Niger,158,Total population,4104,1977,5491,E,
Niger,158,Total population,4104,1982,6344,E,
Niger,158,Total population,4104,1987,7324,E,
Niger,158,Total population,4104,1992,8549,E,
Niger,158,Total population,4104,1997,10180,E,
Niger,158,Total population,4104,2002,12206,E,
Niger,158,Total population,4104,2007,14668,E,
Niger,158,Total population,4104,2012,17732,E,
Niger,158,Total population,4104,2017,21477,E,
Niger,158,Total renewable water resources,4188,1962,34.05,I,
Niger,158,Total renewable water resources,4188,1967,34.05,I,
Niger,158,Total renewable water resources,4188,1972,34.05,I,
Niger,158,Total renewable water resources,4188,1977,34.05,I,
Niger,158,Total renewable water resources,4188,1982,34.05,I,
Niger,158,Total renewable water resources,4188,1987,34.05,I,
Niger,158,Total renewable water resources,4188,1992,34.05,I,
Niger,158,Total renewable water resources,4188,1997,34.05,I,
Niger,158,Total renewable water resources,4188,2002,34.05,I,
Niger,158,Total renewable water resources,4188,2007,34.05,I,
Niger,158,Total renewable water resources,4188,2012,34.05,I,
Niger,158,Total renewable water resources,4188,2017,34.05,I,
Nigeria,159,Total population,4104,1962,47029,E,
Nigeria,159,Total population,4104,1967,52342,E,
Nigeria,159,Total population,4104,1972,58663,E,
Nigeria,159,Total population,4104,1977,67216,E,
Nigeria,159,Total population,4104,1982,77473,E,
Nigeria,159,Total population,4104,1987,88102,E,
Nigeria,159,Total population,4104,1992,100222,E,
Nigeria,159,Total population,4104,1997,113523,E,
Nigeria,159,Total population,4104,2002,128667,E,
Nigeria,159,Total population,4104,2007,146417,E,
Nigeria,159,Total population,4104,2012,167297,E,
Nigeria,159,Total population,4104,2017,190886,E,
Nigeria,159,Total renewable water resources,4188,1962,286.2,I,
Nigeria,159,Total renewable water resources,4188,1967,286.2,I,
Nigeria,159,Total renewable water resources,4188,1972,286.2,I,
Nigeria,159,Total renewable water resources,4188,1977,286.2,I,
Nigeria,159,Total renewable water resources,4188,1982,286.2,I,
Nigeria,159,Total renewable water resources,4188,1987,286.2,I,
Nigeria,159,Total renewable water resources,4188,1992,286.2,I,
Nigeria,159,Total renewable water resources,4188,1997,286.2,I,
Nigeria,159,Total renewable water resources,4188,2002,286.2,I,
Nigeria,159,Total renewable water resources,4188,2007,286.2,I,
Nigeria,159,Total renewable water resources,4188,2012,286.2,I,
Nigeria,159,Total renewable water resources,4188,2017,286.2,I,
Niue,160,Total population,4104,1962,4.931,E,
Niue,160,Total population,4104,1967,5.208,E,
Niue,160,Total population,4104,1972,4.724,E,
Niue,160,Total population,4104,1977,3.686,E,
Niue,160,Total population,4104,1982,3.127,E,
Niue,160,Total population,4104,1987,2.521,E,
Niue,160,Total population,4104,1992,2.258,E,
Niue,160,Total population,4104,1997,2.067,E,
Niue,160,Total population,4104,2002,1.789,E,
Niue,160,Total population,4104,2007,1.651,E,
Niue,160,Total population,4104,2012,1.623,E,
Niue,160,Total population,4104,2017,1.618,E,
North Macedonia,154,Total population,4104,1992,1989,E,
North Macedonia,154,Total population,4104,1997,2000,E,
North Macedonia,154,Total population,4104,2002,2049,E,
North Macedonia,154,Total population,4104,2007,2065,E,
North Macedonia,154,Total population,4104,2012,2074,E,
North Macedonia,154,Total population,4104,2017,2083,E,
North Macedonia,154,Total renewable water resources,4188,1992,6.4,,
North Macedonia,154,Total renewable water resources,4188,1997,6.4,,
North Macedonia,154,Total renewable water resources,4188,2002,6.4,,
North Macedonia,154,Total renewable water resources,4188,2007,6.4,,
North Macedonia,154,Total renewable water resources,4188,2012,6.4,,
North Macedonia,154,Total renewable water resources,4188,2017,6.4,,
Norway,162,Total population,4104,1962,3639,E,
Norway,162,Total population,4104,1967,3785,E,
Norway,162,Total population,4104,1972,3934,E,
Norway,162,Total population,4104,1977,4044,E,
Norway,162,Total population,4104,1982,4112,E,
Norway,162,Total population,4104,1987,4187,E,
Norway,162,Total population,4104,1992,4293,E,
Norway,162,Total population,4104,1997,4420,E,
Norway,162,Total population,4104,2002,4546,E,
Norway,162,Total population,4104,2007,4720,E,
Norway,162,Total population,4104,2012,5012,E,
Norway,162,Total population,4104,2017,5305,E,
Norway,162,Total renewable water resources,4188,1962,393,I,
Norway,162,Total renewable water resources,4188,1967,393,I,
Norway,162,Total renewable water resources,4188,1972,393,I,
Norway,162,Total renewable water resources,4188,1977,393,I,
Norway,162,Total renewable water resources,4188,1982,393,I,
Norway,162,Total renewable water resources,4188,1987,393,I,
Norway,162,Total renewable water resources,4188,1992,393,I,
Norway,162,Total renewable water resources,4188,1997,393,I,
Norway,162,Total renewable water resources,4188,2002,393,I,
