Area,Area Id,Variable Name,Variable Id,Year,Value,Symbol,Md
Malaysia,131,Total renewable groundwater,4187,1967,64,,
Malaysia,131,Total renewable groundwater,4187,1972,64,,
Malaysia,131,Total renewable groundwater,4187,1977,64,,
Malaysia,131,Total renewable groundwater,4187,1982,64,,
Malaysia,131,Total renewable groundwater,4187,1987,64,,
Malaysia,131,Total renewable groundwater,4187,1992,64,,
Malaysia,131,Total renewable groundwater,4187,1997,64,,
Malaysia,131,Total renewable groundwater,4187,2002,64,,
Malaysia,131,Total renewable groundwater,4187,2007,64,,
Malaysia,131,Total renewable groundwater,4187,2012,64,,
Malaysia,131,Total renewable groundwater,4187,2017,64,,
Malaysia,131,Total renewable water resources,4188,1962,580,I,
Malaysia,131,Total renewable water resources,4188,1967,580,I,
Malaysia,131,Total renewable water resources,4188,1972,580,I,
Malaysia,131,Total renewable water resources,4188,1977,580,I,
Malaysia,131,Total renewable water resources,4188,1982,580,I,
Malaysia,131,Total renewable water resources,4188,1987,580,I,
Malaysia,131,Total renewable water resources,4188,1992,580,I,
Malaysia,131,Total renewable water resources,4188,1997,580,I,
Malaysia,131,Total renewable water resources,4188,2002,580,I,
Malaysia,131,Total renewable water resources,4188,2007,580,I,
Malaysia,131,Total renewable water resources,4188,2012,580,I,
Malaysia,131,Total renewable water resources,4188,2017,580,I,
Maldives,132,Total population,4104,1962,94.94,E,
Maldives,132,Total population,4104,1967,107.5,E,
Maldives,132,Total population,4104,1972,123.4,E,
Maldives,132,Total population,4104,1977,144.7,E,
Maldives,132,Total population,4104,1982,170,E,
Maldives,132,Total population,4104,1987,203.1,E,
Maldives,132,Total population,4104,1992,236.2,E,
Maldives,132,Total population,4104,1997,264.3,E,
Maldives,132,Total population,4104,2002,294.3,E,
Maldives,132,Total population,4104,2007,336.1,E,
Maldives,132,Total population,4104,2012,386.2,E,
Maldives,132,Total population,4104,2017,436.3,E,
Maldives,132,Population density,4107,1962,316.5,E,
Maldives,132,Population density,4107,1967,358.3,E,
Maldives,132,Population density,4107,1972,411.3,E,
Maldives,132,Population density,4107,1977,482.3,E,
Maldives,132,Population density,4107,1982,566.7,E,
Maldives,132,Population density,4107,1987,677,E,
Maldives,132,Population density,4107,1992,787.3,E,
Maldives,132,Population density,4107,1997,881,E,
Maldives,132,Population density,4107,2002,981,E,
Maldives,132,Population density,4107,2007,1120,E,
Maldives,132,Population density,4107,2012,1287,E,
Maldives,132,Population density,4107,2017,1454,E,
Maldives,132,Total renewable surface water,4185,1962,0,,
Maldives,132,Total renewable surface water,4185,1967,0,,
Maldives,132,Total renewable surface water,4185,1972,0,,
Maldives,132,Total renewable surface water,4185,1977,0,,
Maldives,132,Total renewable surface water,4185,1982,0,,
Maldives,132,Total renewable surface water,4185,1987,0,,
Maldives,132,Total renewable surface water,4185,1992,0,,
Maldives,132,Total renewable surface water,4185,1997,0,,
Maldives,132,Total renewable surface water,4185,2002,0,,
Maldives,132,Total renewable surface water,4185,2007,0,,
Maldives,132,Total renewable surface water,4185,2012,0,,
Maldives,132,Total renewable surface water,4185,2017,0,,
Maldives,132,Total renewable groundwater,4187,1962,0.03,,
Maldives,132,Total renewable groundwater,4187,1967,0.03,,
Maldives,132,Total renewable groundwater,4187,1972,0.03,,
Maldives,132,Total renewable groundwater,4187,1977,0.03,,
Maldives,132,Total renewable groundwater,4187,1982,0.03,,
Maldives,132,Total renewable groundwater,4187,1987,0.03,,
Maldives,132,Total renewable groundwater,4187,1992,0.03,,
Maldives,132,Total renewable groundwater,4187,1997,0.03,,
Maldives,132,Total renewable groundwater,4187,2002,0.03,,
Maldives,132,Total renewable groundwater,4187,2007,0.03,,
Maldives,132,Total renewable groundwater,4187,2012,0.03,,
Maldives,132,Total renewable groundwater,4187,2017,0.03,,
Maldives,132,Total renewable water resources,4188,1962,0.03,,
Maldives,132,Total renewable water resources,4188,1967,0.03,,
Maldives,132,Total renewable water resources,4188,1972,0.03,,
Maldives,132,Total renewable water resources,4188,1977,0.03,,
Maldives,132,Total renewable water resources,4188,1982,0.03,,
Maldives,132,Total renewable water resources,4188,1987,0.03,,
Maldives,132,Total renewable water resources,4188,1992,0.03,,
Maldives,132,Total renewable water resources,4188,1997,0.03,,
Maldives,132,Total renewable water resources,4188,2002,0.03,,
Maldives,132,Total renewable water resources,4188,2007,0.03,,
Maldives,132,Total renewable water resources,4188,2012,0.03,,
Maldives,132,Total renewable water resources,4188,2017,0.03,,
Mali,133,Total population,4104,1962,5381,E,
Mali,133,Total population,4104,1967,5706,E,
Mali,133,Total population,4104,1972,6147,E,
Mali,133,Total population,4104,1977,6712,E,
Mali,133,Total population,4104,1982,7388,E,
Mali,133,Total population,4104,1987,8068,E,
Mali,133,Total population,4104,1992,8868,E,
Mali,133,Total population,4104,1997,10114,E,
Mali,133,Total population,4104,2002,11639,E,
Mali,133,Total population,4104,2007,13676,E,
Mali,133,Total population,4104,2012,16007,E,
Mali,133,Total population,4104,2017,18542,E,
Mali,133,Population density,4107,1962,4.339,E,
Mali,133,Population density,4107,1967,4.601,E,
Mali,133,Population density,4107,1972,4.956,E,
Mali,133,Population density,4107,1977,5.412,E,
Mali,133,Population density,4107,1982,5.957,E,
Mali,133,Population density,4107,1987,6.505,E,
Mali,133,Population density,4107,1992,7.151,E,
Mali,133,Population density,4107,1997,8.155,E,
Mali,133,Population density,4107,2002,9.385,E,
Mali,133,Population density,4107,2007,11.03,E,
Mali,133,Population density,4107,2012,12.91,E,
Mali,133,Population density,4107,2017,14.95,E,
Mali,133,Total renewable surface water,4185,1962,110,I,
Mali,133,Total renewable surface water,4185,1967,110,I,
Mali,133,Total renewable surface water,4185,1972,110,I,
Mali,133,Total renewable surface water,4185,1977,110,I,
Mali,133,Total renewable surface water,4185,1982,110,I,
Mali,133,Total renewable surface water,4185,1987,110,I,
Mali,133,Total renewable surface water,4185,1992,110,I,
Mali,133,Total renewable surface water,4185,1997,110,I,
Mali,133,Total renewable surface water,4185,2002,110,I,
Mali,133,Total renewable surface water,4185,2007,110,I,
Mali,133,Total renewable surface water,4185,2012,110,I,
Mali,133,Total renewable surface water,4185,2017,110,I,
Mali,133,Total renewable groundwater,4187,1962,20,I,
Mali,133,Total renewable groundwater,4187,1967,20,I,
Mali,133,Total renewable groundwater,4187,1972,20,I,
Mali,133,Total renewable groundwater,4187,1977,20,I,
Mali,133,Total renewable groundwater,4187,1982,20,I,
Mali,133,Total renewable groundwater,4187,1987,20,I,
Mali,133,Total renewable groundwater,4187,1992,20,I,
Mali,133,Total renewable groundwater,4187,1997,20,I,
Mali,133,Total renewable groundwater,4187,2002,20,I,
Mali,133,Total renewable groundwater,4187,2007,20,I,
Mali,133,Total renewable groundwater,4187,2012,20,I,
Mali,133,Total renewable groundwater,4187,2017,20,I,
Mali,133,Total renewable water resources,4188,1962,120,I,
Mali,133,Total renewable water resources,4188,1967,120,I,
Mali,133,Total renewable water resources,4188,1972,120,I,
Mali,133,Total renewable water resources,4188,1977,120,I,
Mali,133,Total renewable water resources,4188,1982,120,I,
Mali,133,Total renewable water resources,4188,1987,120,I,
Mali,133,Total renewable water resources,4188,1992,120,I,
Mali,133,Total renewable water resources,4188,1997,120,I,
Mali,133,Total renewable water resources,4188,2002,120,I,
Mali,133,Total renewable water resources,4188,2007,120,I,
Mali,133,Total renewable water resources,4188,2012,120,I,
Mali,133,Total renewable water resources,4188,2017,120,I,
Malta,134,Total population,4104,1962,315,E,
Malta,134,Total population,4104,1967,321.5,E,
Malta,134,Total population,4104,1972,320.3,E,
Malta,134,Total population,4104,1977,326.1,E,
Malta,134,Total population,4104,1982,339.3,E,
Malta,134,Total population,4104,1987,355.4,E,
Malta,134,Total population,4104,1992,370.6,E,
Malta,134,Total population,4104,1997,387.2,E,
Malta,134,Total population,4104,2002,401.3,E,
Malta,134,Total population,4104,2007,410.3,E,
Malta,134,Total population,4104,2012,420.8,E,
Malta,134,Total population,4104,2017,430.8,E,
Malta,134,Population density,4107,1962,984.4,E,
Malta,134,Population density,4107,1967,1005,E,
Malta,134,Population density,4107,1972,1001,E,
Malta,134,Population density,4107,1977,1019,E,
Malta,134,Population density,4107,1982,1060,E,
Malta,134,Population density,4107,1987,1111,E,
Malta,134,Population density,4107,1992,1158,E,
Malta,134,Population density,4107,1997,1210,E,
Malta,134,Population density,4107,2002,1254,E,
Malta,134,Population density,4107,2007,1282,E,
Malta,134,Population density,4107,2012,1315,E,
Malta,134,Population density,4107,2017,1346,E,
Malta,134,Total renewable surface water,4185,1962,5.00E-04,,
Malta,134,Total renewable surface water,4185,1967,5.00E-04,,
Malta,134,Total renewable surface water,4185,1972,5.00E-04,,
Malta,134,Total renewable surface water,4185,1977,5.00E-04,,
Malta,134,Total renewable surface water,4185,1982,5.00E-04,,
Malta,134,Total renewable surface water,4185,1987,5.00E-04,,
Malta,134,Total renewable surface water,4185,1992,5.00E-04,,
Malta,134,Total renewable surface water,4185,1997,5.00E-04,,
Malta,134,Total renewable surface water,4185,2002,5.00E-04,,
Malta,134,Total renewable surface water,4185,2007,5.00E-04,,
Malta,134,Total renewable surface water,4185,2012,5.00E-04,,
Malta,134,Total renewable surface water,4185,2017,5.00E-04,,
Malta,134,Total renewable groundwater,4187,1962,0.05,,
Malta,134,Total renewable groundwater,4187,1967,0.05,,
Malta,134,Total renewable groundwater,4187,1972,0.05,,
Malta,134,Total renewable groundwater,4187,1977,0.05,,
Malta,134,Total renewable groundwater,4187,1982,0.05,,
Malta,134,Total renewable groundwater,4187,1987,0.05,,
Malta,134,Total renewable groundwater,4187,1992,0.05,,
Malta,134,Total renewable groundwater,4187,1997,0.05,,
Malta,134,Total renewable groundwater,4187,2002,0.05,,
Malta,134,Total renewable groundwater,4187,2007,0.05,,
Malta,134,Total renewable groundwater,4187,2012,0.05,,
Malta,134,Total renewable groundwater,4187,2017,0.05,,
Malta,134,Total renewable water resources,4188,1962,0.0505,,
Malta,134,Total renewable water resources,4188,1967,0.0505,,
Malta,134,Total renewable water resources,4188,1972,0.0505,,
Malta,134,Total renewable water resources,4188,1977,0.0505,,
Malta,134,Total renewable water resources,4188,1982,0.0505,,
Malta,134,Total renewable water resources,4188,1987,0.0505,,
Malta,134,Total renewable water resources,4188,1992,0.0505,,
Malta,134,Total renewable water resources,4188,1997,0.0505,,
Malta,134,Total renewable water resources,4188,2002,0.0505,,
Malta,134,Total renewable water resources,4188,2007,0.0505,,
Malta,134,Total renewable water resources,4188,2012,0.0505,,
Malta,134,Total renewable water resources,4188,2017,0.0505,,
Marshall Islands,127,Total population,4104,1962,19.29,E,
Marshall Islands,127,Total population,4104,1967,22.28,E,
Marshall Islands,127,Total population,4104,1972,25.26,E,
Marshall Islands,127,Total population,4104,1977,27.56,E,
Marshall Islands,127,Total population,4104,1982,33.3,E,
Marshall Islands,127,Total population,4104,1987,41.8,E,
Marshall Islands,127,Total population,4104,1992,49.38,E,
Marshall Islands,127,Total population,4104,1997,51.69,E,
Marshall Islands,127,Total population,4104,2002,52.16,E,
Marshall Islands,127,Total population,4104,2007,52.14,E,
Marshall Islands,127,Total population,4104,2012,52.66,E,
Marshall Islands,127,Total population,4104,2017,53.13,E,
Marshall Islands,127,Population density,4107,1962,107.2,E,
Marshall Islands,127,Population density,4107,1967,123.8,E,
Marshall Islands,127,Population density,4107,1972,140.3,E,
Marshall Islands,127,Population density,4107,1977,153.1,E,
Marshall Islands,127,Population density,4107,1982,185,E,
Marshall Islands,127,Population density,4107,1987,232.2,E,
Marshall Islands,127,Population density,4107,1992,274.3,E,
Marshall Islands,127,Population density,4107,1997,287.2,E,
Marshall Islands,127,Population density,4107,2002,289.8,E,
Marshall Islands,127,Population density,4107,2007,289.7,E,
Marshall Islands,127,Population density,4107,2012,292.6,E,
Marshall Islands,127,Population density,4107,2017,295.2,E,
Mauritania,136,Total population,4104,1962,909.2,E,
Mauritania,136,Total population,4104,1967,1052,E,
Mauritania,136,Total population,4104,1972,1218,E,
Mauritania,136,Total population,4104,1977,1407,E,
Mauritania,136,Total population,4104,1982,1625,E,
Mauritania,136,Total population,4104,1987,1871,E,
Mauritania,136,Total population,4104,1992,2141,E,
Mauritania,136,Total population,4104,1997,2472,E,
Mauritania,136,Total population,4104,2002,2873,E,
Mauritania,136,Total population,4104,2007,3313,E,
Mauritania,136,Total population,4104,2012,3830,E,
Mauritania,136,Total population,4104,2017,4420,E,
Mauritania,136,Population density,4107,1962,0.8821,E,
Mauritania,136,Population density,4107,1967,1.021,E,
Mauritania,136,Population density,4107,1972,1.182,E,
Mauritania,136,Population density,4107,1977,1.365,E,
Mauritania,136,Population density,4107,1982,1.577,E,
Mauritania,136,Population density,4107,1987,1.815,E,
Mauritania,136,Population density,4107,1992,2.077,E,
Mauritania,136,Population density,4107,1997,2.398,E,
Mauritania,136,Population density,4107,2002,2.787,E,
Mauritania,136,Population density,4107,2007,3.214,E,
Mauritania,136,Population density,4107,2012,3.716,E,
Mauritania,136,Population density,4107,2017,4.288,E,
Mauritania,136,Total renewable surface water,4185,1962,11.1,,
Mauritania,136,Total renewable surface water,4185,1967,11.1,,
Mauritania,136,Total renewable surface water,4185,1972,11.1,,
Mauritania,136,Total renewable surface water,4185,1977,11.1,,
Mauritania,136,Total renewable surface water,4185,1982,11.1,,
Mauritania,136,Total renewable surface water,4185,1987,11.1,,
Mauritania,136,Total renewable surface water,4185,1992,11.1,,
Mauritania,136,Total renewable surface water,4185,1997,11.1,,
Mauritania,136,Total renewable surface water,4185,2002,11.1,,
Mauritania,136,Total renewable surface water,4185,2007,11.1,,
Mauritania,136,Total renewable surface water,4185,2012,11.1,,
Mauritania,136,Total renewable surface water,4185,2017,11.1,,
Mauritania,136,Total renewable groundwater,4187,1962,0.3,I,
Mauritania,136,Total renewable groundwater,4187,1967,0.3,I,
Mauritania,136,Total renewable groundwater,4187,1972,0.3,I,
Mauritania,136,Total renewable groundwater,4187,1977,0.3,I,
Mauritania,136,Total renewable groundwater,4187,1982,0.3,I,
Mauritania,136,Total renewable groundwater,4187,1987,0.3,I,
Mauritania,136,Total renewable groundwater,4187,1992,0.3,I,
Mauritania,136,Total renewable groundwater,4187,1997,0.3,I,
Mauritania,136,Total renewable groundwater,4187,2002,0.3,I,
Mauritania,136,Total renewable groundwater,4187,2007,0.3,I,
Mauritania,136,Total renewable groundwater,4187,2012,0.3,I,
Mauritania,136,Total renewable groundwater,4187,2017,0.3,I,
Mauritania,136,Total renewable water resources,4188,1962,11.4,I,
Mauritania,136,Total renewable water resources,4188,1967,11.4,I,
Mauritania,136,Total renewable water resources,4188,1972,11.4,I,
Mauritania,136,Total renewable water resources,4188,1977,11.4,I,
Mauritania,136,Total renewable water resources,4188,1982,11.4,I,
Mauritania,136,Total renewable water resources,4188,1987,11.4,I,
Mauritania,136,Total renewable water resources,4188,1992,11.4,I,
Mauritania,136,Total renewable water resources,4188,1997,11.4,I,
Mauritania,136,Total renewable water resources,4188,2002,11.4,I,
Mauritania,136,Total renewable water resources,4188,2007,11.4,I,
Mauritania,136,Total renewable water resources,4188,2012,11.4,I,
Mauritania,136,Total renewable water resources,4188,2017,11.4,I,
Mauritius,137,Total population,4104,1962,698.3,E,
Mauritius,137,Total population,4104,1967,784.8,E,
Mauritius,137,Total population,4104,1972,852.4,E,
Mauritius,137,Total population,4104,1977,922.3,E,
Mauritius,137,Total population,4104,1982,988.9,E,
Mauritius,137,Total population,4104,1987,1030,E,
Mauritius,137,Total population,4104,1992,1083,E,
Mauritius,137,Total population,4104,1997,1154,E,
Mauritius,137,Total population,4104,2002,1202,E,
Mauritius,137,Total population,4104,2007,1234,E,
Mauritius,137,Total population,4104,2012,1253,E,
Mauritius,137,Total population,4104,2017,1265,E,
Mauritius,137,Population density,4107,1962,342.3,E,
Mauritius,137,Population density,4107,1967,384.7,E,
Mauritius,137,Population density,4107,1972,417.8,E,
Mauritius,137,Population density,4107,1977,452.1,E,
Mauritius,137,Population density,4107,1982,484.8,E,
Mauritius,137,Population density,4107,1987,504.9,E,
Mauritius,137,Population density,4107,1992,530.9,E,
Mauritius,137,Population density,4107,1997,565.7,E,
Mauritius,137,Population density,4107,2002,589.2,E,
Mauritius,137,Population density,4107,2007,604.9,E,
Mauritius,137,Population density,4107,2012,614.2,E,
Mauritius,137,Population density,4107,2017,620.1,E,
Mauritius,137,Total renewable surface water,4185,1962,2.358,,
Mauritius,137,Total renewable surface water,4185,1967,2.358,,
Mauritius,137,Total renewable surface water,4185,1972,2.358,,
Mauritius,137,Total renewable surface water,4185,1977,2.358,,
Mauritius,137,Total renewable surface water,4185,1982,2.358,,
Mauritius,137,Total renewable surface water,4185,1987,2.358,,
Mauritius,137,Total renewable surface water,4185,1992,2.358,,
Mauritius,137,Total renewable surface water,4185,1997,2.358,,
Mauritius,137,Total renewable surface water,4185,2002,2.358,,
Mauritius,137,Total renewable surface water,4185,2007,2.358,,
Mauritius,137,Total renewable surface water,4185,2012,2.358,,
Mauritius,137,Total renewable surface water,4185,2017,2.358,,
Mauritius,137,Total renewable groundwater,4187,1962,0.893,,
Mauritius,137,Total renewable groundwater,4187,1967,0.893,,
Mauritius,137,Total renewable groundwater,4187,1972,0.893,,
Mauritius,137,Total renewable groundwater,4187,1977,0.893,,
Mauritius,137,Total renewable groundwater,4187,1982,0.893,,
Mauritius,137,Total renewable groundwater,4187,1987,0.893,,
Mauritius,137,Total renewable groundwater,4187,1992,0.893,,
Mauritius,137,Total renewable groundwater,4187,1997,0.893,,
Mauritius,137,Total renewable groundwater,4187,2002,0.893,,
Mauritius,137,Total renewable groundwater,4187,2007,0.893,,
Mauritius,137,Total renewable groundwater,4187,2012,0.893,,
Mauritius,137,Total renewable groundwater,4187,2017,0.893,,
Mauritius,137,Total renewable water resources,4188,1962,2.751,,
Mauritius,137,Total renewable water resources,4188,1967,2.751,,
Mauritius,137,Total renewable water resources,4188,1972,2.751,,
Mauritius,137,Total renewable water resources,4188,1977,2.751,,
Mauritius,137,Total renewable water resources,4188,1982,2.751,,
Mauritius,137,Total renewable water resources,4188,1987,2.751,,
Mauritius,137,Total renewable water resources,4188,1992,2.751,,
Mauritius,137,Total renewable water resources,4188,1997,2.751,,
Mauritius,137,Total renewable water resources,4188,2002,2.751,,
Mauritius,137,Total renewable water resources,4188,2007,2.751,,
Mauritius,137,Total renewable water resources,4188,2012,2.751,,
Mauritius,137,Total renewable water resources,4188,2017,2.751,,
Mexico,138,Total population,4104,1962,40650,E,
Mexico,138,Total population,4104,1967,47430,E,
Mexico,138,Total population,4104,1972,55478,E,
Mexico,138,Total population,4104,1977,64346,E,
Mexico,138,Total population,4104,1982,72603,E,
Mexico,138,Total population,4104,1987,80503,E,
Mexico,138,Total population,4104,1992,88828,E,
Mexico,138,Total population,4104,1997,97282,E,
Mexico,138,Total population,4104,2002,104356,E,
Mexico,138,Total population,4104,2007,111836,E,
Mexico,138,Total population,4104,2012,120828,E,
Mexico,138,Total population,4104,2017,129163,E,
Mexico,138,Population density,4107,1962,20.69,E,
Mexico,138,Population density,4107,1967,24.15,E,
Mexico,138,Population density,4107,1972,28.24,E,
Mexico,138,Population density,4107,1977,32.76,E,
Mexico,138,Population density,4107,1982,36.96,E,
Mexico,138,Population density,4107,1987,40.98,E,
Mexico,138,Population density,4107,1992,45.22,E,
Mexico,138,Population density,4107,1997,49.52,E,
Mexico,138,Population density,4107,2002,53.12,E,
Mexico,138,Population density,4107,2007,56.93,E,
Mexico,138,Population density,4107,2012,61.51,E,
Mexico,138,Population density,4107,2017,65.75,E,
Mexico,138,Total renewable surface water,4185,1962,402.9,,
Mexico,138,Total renewable surface water,4185,1967,402.9,,
Mexico,138,Total renewable surface water,4185,1972,402.9,,
Mexico,138,Total renewable surface water,4185,1977,402.9,,
Mexico,138,Total renewable surface water,4185,1982,402.9,,
Mexico,138,Total renewable surface water,4185,1987,402.9,,
Mexico,138,Total renewable surface water,4185,1992,402.9,,
Mexico,138,Total renewable surface water,4185,1997,402.9,,
Mexico,138,Total renewable surface water,4185,2002,402.9,,
Mexico,138,Total renewable surface water,4185,2007,402.9,,
Mexico,138,Total renewable surface water,4185,2012,402.9,,
Mexico,138,Total renewable surface water,4185,2017,402.9,,
Mexico,138,Total renewable groundwater,4187,1962,150,,
Mexico,138,Total renewable groundwater,4187,1967,150,,
Mexico,138,Total renewable groundwater,4187,1972,150,,
Mexico,138,Total renewable groundwater,4187,1977,150,,
Mexico,138,Total renewable groundwater,4187,1982,150,,
Mexico,138,Total renewable groundwater,4187,1987,150,,
Mexico,138,Total renewable groundwater,4187,1992,150,,
Mexico,138,Total renewable groundwater,4187,1997,150,,
Mexico,138,Total renewable groundwater,4187,2002,150,,
Mexico,138,Total renewable groundwater,4187,2007,150,,
Mexico,138,Total renewable groundwater,4187,2012,150,,
Mexico,138,Total renewable groundwater,4187,2017,150,,
Mexico,138,Total renewable water resources,4188,1962,461.9,,
Mexico,138,Total renewable water resources,4188,1967,461.9,,
Mexico,138,Total renewable water resources,4188,1972,461.9,,
Mexico,138,Total renewable water resources,4188,1977,461.9,,
Mexico,138,Total renewable water resources,4188,1982,461.9,,
Mexico,138,Total renewable water resources,4188,1987,461.9,,
Mexico,138,Total renewable water resources,4188,1992,461.9,,
Mexico,138,Total renewable water resources,4188,1997,461.9,,
Mexico,138,Total renewable water resources,4188,2002,461.9,,
Mexico,138,Total renewable water resources,4188,2007,461.9,,
Mexico,138,Total renewable water resources,4188,2012,461.9,,
Mexico,138,Total renewable water resources,4188,2017,461.9,,
Micronesia (Federated States of),145,Total population,4104,1962,39.79,E,
Micronesia (Federated States of),145,Total population,4104,1967,45.95,E,
Micronesia (Federated States of),145,Total population,4104,1972,52.11,E,
Micronesia (Federated States of),145,Total population,4104,1977,56.84,E,
Micronesia (Federated States of),145,Total population,4104,1982,68.68,E,
Micronesia (Federated States of),145,Total population,4104,1987,86.21,E,
Micronesia (Federated States of),145,Total population,4104,1992,101.4,E,
Micronesia (Federated States of),145,Total population,4104,1997,108.5,E,
Micronesia (Federated States of),145,Total population,4104,2002,107,E,
Micronesia (Federated States of),145,Total population,4104,2007,105.1,E,
Micronesia (Federated States of),145,Total population,4104,2012,103.5,E,
Micronesia (Federated States of),145,Total population,4104,2017,105.5,E,
Micronesia (Federated States of),145,Population density,4107,1962,56.84,E,
Micronesia (Federated States of),145,Population density,4107,1967,65.64,E,
Micronesia (Federated States of),145,Population density,4107,1972,74.44,E,
Micronesia (Federated States of),145,Population density,4107,1977,81.2,E,
Micronesia (Federated States of),145,Population density,4107,1982,98.11,E,
Micronesia (Federated States of),145,Population density,4107,1987,123.2,E,
Micronesia (Federated States of),145,Population density,4107,1992,144.9,E,
Micronesia (Federated States of),145,Population density,4107,1997,155,E,
Micronesia (Federated States of),145,Population density,4107,2002,152.9,E,
Micronesia (Federated States of),145,Population density,4107,2007,150.1,E,
Micronesia (Federated States of),145,Population density,4107,2012,147.9,E,
Micronesia (Federated States of),145,Population density,4107,2017,150.7,E,
Monaco,140,Total population,4104,1962,23.04,E,
Monaco,140,Total population,4104,1967,23.29,E,
Monaco,140,Total population,4104,1972,24.05,E,
Monaco,140,Total population,4104,1977,25.81,E,
Monaco,140,Total population,4104,1982,27.62,E,
Monaco,140,Total population,4104,1987,29.17,E,
Monaco,140,Total population,4104,1992,29.86,E,
Monaco,140,Total population,4104,1997,31.25,E,
Monaco,140,Total population,4104,2002,32.63,E,
Monaco,140,Total population,4104,2007,35.11,E,
Monaco,140,Total population,4104,2012,37.78,E,
Monaco,140,Total population,4104,2017,38.7,E,
Mongolia,141,Total population,4104,1962,1011,E,
Mongolia,141,Total population,4104,1967,1173,E,
Mongolia,141,Total population,4104,1972,1357,E,
Mongolia,141,Total population,4104,1977,1562,E,
Mongolia,141,Total population,4104,1982,1778,E,
Mongolia,141,Total population,4104,1987,2033,E,
Mongolia,141,Total population,4104,1992,2244,E,
Mongolia,141,Total population,4104,1997,2336,E,
Mongolia,141,Total population,4104,2002,2444,E,
Mongolia,141,Total population,4104,2007,2592,E,
Mongolia,141,Total population,4104,2012,2814,E,
Mongolia,141,Total population,4104,2017,3076,E,
Mongolia,141,Population density,4107,1962,0.6464,E,
Mongolia,141,Population density,4107,1967,0.7499,E,
Mongolia,141,Population density,4107,1972,0.8676,E,
Mongolia,141,Population density,4107,1977,0.9986,E,
Mongolia,141,Population density,4107,1982,1.137,E,
Mongolia,141,Population density,4107,1987,1.3,E,
Mongolia,141,Population density,4107,1992,1.435,E,
Mongolia,141,Population density,4107,1997,1.493,E,
Mongolia,141,Population density,4107,2002,1.563,E,
Mongolia,141,Population density,4107,2007,1.657,E,
Mongolia,141,Population density,4107,2012,1.799,E,
Mongolia,141,Population density,4107,2017,1.967,E,
Mongolia,141,Total renewable surface water,4185,1962,32.7,I,
Mongolia,141,Total renewable surface water,4185,1967,32.7,I,
Mongolia,141,Total renewable surface water,4185,1972,32.7,I,
Mongolia,141,Total renewable surface water,4185,1977,32.7,I,
Mongolia,141,Total renewable surface water,4185,1982,32.7,I,
Mongolia,141,Total renewable surface water,4185,1987,32.7,I,
Mongolia,141,Total renewable surface water,4185,1992,32.7,I,
Mongolia,141,Total renewable surface water,4185,1997,32.7,I,
Mongolia,141,Total renewable surface water,4185,2002,32.7,I,
Mongolia,141,Total renewable surface water,4185,2007,32.7,I,
Mongolia,141,Total renewable surface water,4185,2012,32.7,I,
Mongolia,141,Total renewable surface water,4185,2017,32.7,I,
Mongolia,141,Total renewable groundwater,4187,1962,6.1,,
Mongolia,141,Total renewable groundwater,4187,1967,6.1,,
Mongolia,141,Total renewable groundwater,4187,1972,6.1,,
Mongolia,141,Total renewable groundwater,4187,1977,6.1,,
Mongolia,141,Total renewable groundwater,4187,1982,6.1,,
Mongolia,141,Total renewable groundwater,4187,1987,6.1,,
Mongolia,141,Total renewable groundwater,4187,1992,6.1,,
Mongolia,141,Total renewable groundwater,4187,1997,6.1,,
Mongolia,141,Total renewable groundwater,4187,2002,6.1,,
Mongolia,141,Total renewable groundwater,4187,2007,6.1,,
Mongolia,141,Total renewable groundwater,4187,2012,6.1,,
Mongolia,141,Total renewable groundwater,4187,2017,6.1,,
Mongolia,141,Total renewable water resources,4188,1962,34.8,I,
Mongolia,141,Total renewable water resources,4188,1967,34.8,I,
Mongolia,141,Total renewable water resources,4188,1972,34.8,I,
Mongolia,141,Total renewable water resources,4188,1977,34.8,I,
Mongolia,141,Total renewable water resources,4188,1982,34.8,I,
Mongolia,141,Total renewable water resources,4188,1987,34.8,I,
Mongolia,141,Total renewable water resources,4188,1992,34.8,I,
Mongolia,141,Total renewable water resources,4188,1997,34.8,I,
Mongolia,141,Total renewable water resources,4188,2002,34.8,I,
Mongolia,141,Total renewable water resources,4188,2007,34.8,I,
Mongolia,141,Total renewable water resources,4188,2012,34.8,I,
Mongolia,141,Total renewable water resources,4188,2017,34.8,I,
Montenegro,273,Total population,4104,2007,619.5,E,
Montenegro,273,Total population,4104,2012,626.4,E,
Montenegro,273,Total population,4104,2017,629,E,
Montenegro,273,Population density,4107,2007,44.86,E,
Montenegro,273,Population density,4107,2012,45.36,E,
Montenegro,273,Population density,4107,2017,45.55,E,
Morocco,143,Total population,4104,1962,13095,E,
Morocco,143,Total population,4104,1967,14951,E,
Morocco,143,Total population,4104,1972,16695,E,
Morocco,143,Total population,4104,1977,18637,E,
Morocco,143,Total population,4104,1982,21017,E,
Morocco,143,Total population,4104,1987,23498,E,
Morocco,143,Total population,4104,1992,25791,E,
Morocco,143,Total population,4104,1997,27826,E,
Morocco,143,Total population,4104,2002,29512,E,
Morocco,143,Total population,4104,2007,31226,E,
Morocco,143,Total population,4104,2012,33334,E,
Morocco,143,Total population,4104,2017,35740,E,
Morocco,143,Population density,4107,1962,29.32,E,
Morocco,143,Population density,4107,1967,33.48,E,
